gene_name,rank,max_abs_coef,dominant_class,dominant_coef,BRCA,COAD,KIRC,LUAD
gene_2013,987,0.0036403202479662142,PRAD,0.0036403202479662142,0.0010617767164828118,-0.0013053895031845417,-0.0028885814427628107,-0.0005081260185079857
gene_2196,988,0.0036183027522545966,KIRC,-0.0036183027522545966,-0.0020671147706955765,0.0015254865644816823,-0.0036183027522545966,0.0028962717970600566
gene_13576,989,0.0035754103655089267,PRAD,-0.0035754103655089267,-0.0026058739974255704,-2.1436769073137263e-05,0.0027523882405816546,0.0034503328914181463
gene_8664,990,0.0035681642233589728,BRCA,0.0035681642233589728,0.0035681642233589728,-0.003534489505801686,0.002418409952323904,-0.000982859798467312
gene_9082,991,0.0034167759257761497,PRAD,-0.0034167759257761497,0.0016079035178678714,-0.0017176416002854188,0.0004916923715969253,0.003034821636589781
gene_20239,992,0.003364164159424155,KIRC,-0.003364164159424155,0.001980490267031172,-0.0027259524661310632,-0.003364164159424155,0.0027580947163051094
gene_1625,993,0.0033191967127796803,COAD,0.0033191967127796803,-0.002536909146820788,0.0033191967127796803,-0.002929377566849087,0.0028586292247741335
gene_10731,994,0.0032861211212263006,BRCA,-0.0032861211212263006,-0.0032861211212263006,0.0007201164389160692,-0.000747465056752746,0.0012853177074799486
gene_2909,995,0.003195506478578229,COAD,0.003195506478578229,-0.0006459365933299085,0.003195506478578229,-0.00013189619906456873,-0.0009371327537695361
gene_7031,996,0.0028992504468571584,LUAD,0.0028992504468571584,-9.529973034792127e-05,-0.0017851702830890717,0.0011484394306247071,0.0028992504468571584
gene_18447,997,0.0027970774232496253,PRAD,-0.0027970774232496253,0.001100999717702805,-0.000301024852422685,0.0006257789648615081,0.0013713235930996896
gene_16316,998,0.002696539259723492,BRCA,-0.002696539259723492,-0.002696539259723492,-0.0002893431679574999,0.002348837916136526,0.002438740470304279
gene_18867,999,0.0021283774288776286,LUAD,-0.0021283774288776286,-0.00010650492685118922,0.0018936179159208123,-0.0006124470037677961,-0.0021283774288776286
gene_13358,1000,0.001780756520607088,BRCA,0.001780756520607088,0.001780756520607088,-0.0010255944905525447,0.000912827461295475,-0.0010554316933372788
